1476	108	127
1477	108	127
1478	108	127
1479	108	127
1480	108	127
1481	108	127
1482	108	128
1483	108	128
1484	108	128
1485	108	128
1486	108	128
1487	108	128
1488	108	128
1489	108	128
1490	108	128
1491	108	128
1492	108	128
1493	108	128
1494	108	128
1495	108	128
1496	108	128
1497	108	128
1498	108	128
1499	108	128
1500	108	128
1501	108	128
1502	108	128
1503	108	128
1504	108	128
1505	108	128
1506	108	128
1507	108	128
1508	108	128
1509	108	128
1510	109	128
1511	109	128
1512	109	128
1513	109	128
1514	109	128
1515	109	128
1516	109	128
1517	109	128
1518	109	128
1519	109	128
1520	109	128
1521	109	128
1522	110	128
1523	110	128
1524	110	128
1525	110	128
1526	110	128
1527	111	128
1528	111	128
1529	111	128
1530	111	128
1531	111	128
1532	111	128
1533	111	128
1534	111	128
1535	111	128
1536	111	128
1537	111	128
1538	111	128
1539	111	128
1540	111	128
1541	111	128
1542	111	128
1543	111	128
1544	111	128
1545	111	128
1546	111	128
1547	111	128
1548	111	128
1549	111	128
1550	111	128
1551	111	128
1552	111	128
1553	111	128
1554	111	128
1555	111	128
1556	111	128
1557	111	128
1558	111	128
1559	112	128
1560	112	128
1561	112	128
1562	112	128
1563	112	128
1564	112	128
1565	112	128
1566	112	128
1567	112	128
1568	112	128
1569	112	128
1570	112	128
1571	112	128
1572	112	128
1573	112	128
1574	112	128
1575	112	128
1576	112	128
1577	112	128
1578	112	128
1579	112	128
1580	112	128
1581	112	128
1582	112	128
1583	112	128
1584	112	128
1585	113	128
1586	113	128
1587	113	128
1588	113	129
1589	113	129
1590	113	129
1591	113	129
1592	113	129
1593	113	129
1594	113	129
1595	113	129
1596	113	129
1597	113	129
1598	113	129
1599	113	129
1600	113	129
1601	113	129
1602	113	129
1603	113	129
1604	113	129
1605	113	129
1606	113	129
1607	113	129
1608	113	129
1609	113	129
1610	114	129
1611	114	129
1612	114	129
1613	114	129
1614	114	129
1615	114	129
1616	114	129
1617	114	129
1618	114	129
1619	114	129
1620	114	129
1621	114	129
1622	114	129
1623	114	129
1624	114	129
1625	114	129
1626	114	129
1627	114	129
1628	114	129
1629	114	129
1630	114	129
1631	114	129
1632	114	129
1633	114	129
1634	114	129
1635	114	129
1636	114	129
1637	114	129
1638	114	129
1639	114	129
1640	114	129
1641	114	129
1642	114	129
1643	114	129
1644	114	129
1645	114	129
1646	114	129
1647	114	129
